word,color,practice,congruent,incongruent,CN,GC,corrAns,CNpractice.thisRepN,CNpractice.thisTrialN,CNpractice.thisN,CNpractice.thisIndex,CNtrials.thisRepN,CNtrials.thisTrialN,CNtrials.thisN,CNtrials.thisIndex,GCpractice.thisRepN,GCpractice.thisTrialN,GCpractice.thisN,GCpractice.thisIndex,GCtrials.thisRepN,GCtrials.thisTrialN,GCtrials.thisN,GCtrials.thisIndex,thisRow.t,notes,CN_instructions1.started,key_resp_2.started,text.started,CN_instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,CNpracticetrials.started,practicetask1.started,practicetaskkeys.started,CNpracticetrials.stopped,practicetaskkeys.keys,practicetaskkeys.rt,practicetaskkeys.duration,CN_instructions2.started,key_resp.started,instrText.started,CN_instructions2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,colornaming.started,target.started,response.started,colornaming.stopped,response.keys,response.corr,response.rt,response.duration,CNend.started,key_resp_3.started,text_2.started,CNend.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,GC_instructions1.started,key_resp_4.started,text_3.started,GC_instructions1.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,GCpracticetrials.started,text_6.started,key_resp_8.started,GCpracticetrials.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,GC_instructions2.started,key_resp_6.started,text_5.started,GC_instructions2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,gendercategorization.started,trial_task_2_text.started,key_resp_5.started,gendercategorization.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,final_message.started,text_4.started,key_resp_7.started,text_4.stopped,final_message.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.008186448001652025,0.01837744600197766,0.5071443030028604,3.0341189920000033,space,2.984992992001935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
female,pink,1,1,0,1,0,p,0,0,0,0,,,,,,,,,,,,,3.063822595999227,,,,,,,,,3.0480500330013456,3.539145284004917,3.539145284004917,4.891182534003747,p,1.3444254979986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
boy,blue,1,1,0,1,0,b,0,1,1,1,,,,,,,,,,,,,4.9050498270007665,,,,,,,,,4.892275853999308,5.405963012002758,5.405963012002758,6.057192988002498,b,0.6412427610048326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
niece,blue,1,0,1,1,0,b,0,2,2,3,,,,,,,,,,,,,6.072892648000561,,,,,,,,,6.057897106002201,6.572496799999499,6.572496799999499,6.992586450003728,b,0.4028669060062384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
mother,pink,1,1,0,1,0,p,0,3,3,4,,,,,,,,,,,,,7.013333924005565,,,,,,,,,6.9934480270021595,7.5059121920057805,7.5059121920057805,7.956967352001811,p,0.4387891579972347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
husband,pink,1,0,1,1,0,b,0,4,4,2,,,,,,,,,,,,,7.972161794001295,,,,,,,,,7.95763664500555,8.489029108000977,8.489029108000977,8.906682869004726,p,0.4015800830020453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.90713010100444,8.922587134999048,9.422262691005017,11.842846122999617,space,2.9025103989988565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
guy,blue,0,1,0,1,0,b,,,,,0,0,0,17,,,,,,,,,11.878753380005946,,,,,,,,,,,,,,,,,,,,,,,11.866922753004474,12.354901491002238,12.354901491002238,13.259034767004778,b,1,0.9011203799964278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
damsel,blue,0,0,1,1,0,b,,,,,0,1,1,11,,,,,,,,,13.274702774004254,,,,,,,,,,,,,,,,,,,,,,,13.260203994999756,13.77338544500526,13.77338544500526,14.239595720006037,b,1,0.45726816399837844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
male,pink,0,0,1,1,0,p,,,,,0,2,2,8,,,,,,,,,14.254551689002255,,,,,,,,,,,,,,,,,,,,,,,14.240121820002969,14.739053018005507,14.739053018005507,15.142055836004147,p,1,0.39705659800529247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
grandpa,pink,0,0,1,1,0,b,,,,,0,3,3,5,,,,,,,,,15.155666136000946,,,,,,,,,,,,,,,,,,,,,,,15.142851497002994,15.656551489002595,15.656551489002595,16.157556705002207,p,0,0.4927705359950778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
grandma,blue,0,0,1,1,0,b,,,,,0,4,4,15,,,,,,,,,16.17216518799978,,,,,,,,,,,,,,,,,,,,,,,16.158344100003887,16.672310607005784,16.672310607005784,17.242236685000535,b,1,0.5527256589994067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
uncle,blue,0,1,0,1,0,b,,,,,0,5,5,1,,,,,,,,,17.257605363003677,,,,,,,,,,,,,,,,,,,,,,,17.24324372200499,17.75609609800449,17.75609609800449,18.306458847000613,b,1,0.5344653149950318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
wife,blue,0,0,1,1,0,b,,,,,0,6,6,7,,,,,,,,,18.3217788700058,,,,,,,,,,,,,,,,,,,,,,,18.30728915700456,18.805361029000778,18.805361029000778,19.240827484005422,b,1,0.4262714849974145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
dad,pink,0,0,1,1,0,p,,,,,0,7,7,14,,,,,,,,,19.255474931000208,,,,,,,,,,,,,,,,,,,,,,,19.24163406700245,19.75653283700376,19.75653283700376,20.342136621002282,p,1,0.5804978750020382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
father,blue,0,1,0,1,0,b,,,,,0,8,8,9,,,,,,,,,20.35625758000242,,,,,,,,,,,,,,,,,,,,,,,20.342923768002947,20.8565412320022,20.8565412320022,21.29068225100491,b,1,0.42463226200197823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
sister,pink,0,1,0,1,0,p,,,,,0,9,9,13,,,,,,,,,21.30592555399926,,,,,,,,,,,,,,,,,,,,,,,21.291473066004983,21.806058262001898,21.806058262001898,22.175654668004427,p,1,0.3523892520024674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
girl,pink,0,1,0,1,0,p,,,,,0,10,10,3,,,,,,,,,22.191081821001717,,,,,,,,,,,,,,,,,,,,,,,22.176448240003083,22.68976625700452,22.68976625700452,23.14061577100074,p,1,0.43491353299759794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
female,pink,0,1,0,1,0,p,,,,,0,11,11,0,,,,,,,,,23.15502455200476,,,,,,,,,,,,,,,,,,,,,,,23.141402768000262,23.65569322800002,23.65569322800002,24.106524403003277,p,1,0.4435817190023954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
son,blue,0,1,0,1,0,b,,,,,0,12,12,6,,,,,,,,,24.121237936000398,,,,,,,,,,,,,,,,,,,,,,,24.107044535005116,24.60506888400414,24.60506888400414,25.14071242100181,b,1,0.5242555189979612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
gentleman,pink,0,0,1,1,0,p,,,,,0,13,13,4,,,,,,,,,25.155172777005646,,,,,,,,,,,,,,,,,,,,,,,25.1415043540037,25.655155587999616,25.655155587999616,26.124240580000333,p,1,0.45178543200017884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
maid,blue,0,0,1,1,0,b,,,,,0,14,14,18,,,,,,,,,26.140093226000317,,,,,,,,,,,,,,,,,,,,,,,26.125053114003094,26.638665782003955,26.638665782003955,27.32460332300252,b,1,0.671522336997441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
daughter,pink,0,1,0,1,0,p,,,,,0,15,15,10,,,,,,,,,27.338098511005228,,,,,,,,,,,,,,,,,,,,,,,27.32541295500414,27.83975136400113,27.83975136400113,28.289456538004742,p,1,0.43346056200243765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
handsome,blue,0,1,0,1,0,b,,,,,0,16,16,12,,,,,,,,,28.304657742002746,,,,,,,,,,,,,,,,,,,,,,,28.29013756700442,28.79006834100437,28.79006834100437,29.640579767001327,b,1,0.8370633789963904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
nephew,pink,0,0,1,1,0,p,,,,,0,17,17,19,,,,,,,,,29.655547204005416,,,,,,,,,,,,,,,,,,,,,,,29.641416411002865,30.154941111999506,30.154941111999506,30.660360114001378,p,1,0.5022301100034383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
lady,pink,0,1,0,1,0,p,,,,,0,18,18,16,,,,,,,,,30.67494910100504,,,,,,,,,,,,,,,,,,,,,,,30.66117235400452,31.17290073100594,31.17290073100594,31.673953898003674,p,1,0.48596803699911106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
aunt,blue,0,0,1,1,0,b,,,,,0,19,19,2,,,,,,,,,31.688722769999004,,,,,,,,,,,,,,,,,,,,,,,31.674744447002013,32.18865865900443,32.18865865900443,32.9073416780011,b,1,0.7061906379967695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.907874324999284,32.9213307070022,33.42285482900479,34.63980325900047,space,1.7107236419979017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63984506200359,34.654188336004154,35.155241047003074,35.74138274900179,space,1.080899339998723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
female,blue,1,0,1,0,1,f,,,,,,,,,0,0,0,2,,,,,35.7687267470028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.756988060005824,36.25639712400152,36.25639712400152,37.75740463800321,f,1.4935233860014705,None,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
aunt,blue,1,0,1,0,1,f,,,,,,,,,0,1,1,0,,,,,37.771540433001064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.75837030600087,38.27154050900572,38.27154050900572,40.056338320006034,f,1.7710838000057265,None,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
mother,pink,1,1,0,0,1,f,,,,,,,,,0,2,2,3,,,,,40.07080193400179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0568165500008,40.57207657099934,40.57207657099934,41.273705883999355,f,0.6882595630013384,None,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
man,blue,1,1,0,0,1,m,,,,,,,,,0,3,3,4,,,,,41.2885407480062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.27440682800079,41.78936623399932,41.78936623399932,42.38986291499896,m,0.5907039520025137,None,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
dad,pink,1,0,1,0,1,m,,,,,,,,,0,4,4,1,,,,,42.40416154900595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.390324874002545,42.90439813199919,42.90439813199919,43.44023206199927,m,0.5257495440018829,None,,,,,,,,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.440684150999004,43.45549656100047,43.95527363900328,44.37479281100241,space,0.9150983840008848,None,,,,,,,,,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
girls,pink,0,1,0,0,1,f,,,,,,,,,,,,,0,0,0,12,44.409131463005906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.396927853005764,44.890146167999774,44.890146167999774,45.67373570500058,f,1,0.7787499609985389,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
lady,blue,0,0,1,0,1,f,,,,,,,,,,,,,0,1,1,19,45.68796832999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67450276300224,46.25338789200032,46.25338789200032,47.00642983500438,f,1,0.7401136470070924,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
guy,blue,0,1,0,0,1,m,,,,,,,,,,,,,0,2,2,3,47.02108818200213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00699430700479,47.5218314760059,47.5218314760059,48.17386867500318,m,1,0.650013078993652,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
man,blue,0,1,0,0,1,m,,,,,,,,,,,,,0,3,3,9,48.187442116002785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17461781200109,48.688198789001035,48.688198789001035,49.42680644000211,m,1,0.7252578120023827,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
aunt,pink,0,1,0,0,1,f,,,,,,,,,,,,,0,4,4,0,49.44043346599938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.427553446003,49.93800608500169,49.93800608500169,50.67495509100263,f,1,0.7308313039975474,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
daughter,blue,0,0,1,0,1,f,,,,,,,,,,,,,0,5,5,14,50.688235895002435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.67575946300349,51.18804478400125,51.18804478400125,52.273827666002035,f,1,1.077535998003441,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
handsome,blue,0,1,0,0,1,m,,,,,,,,,,,,,0,6,6,16,52.28851798400137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.274652669002535,52.7891251300025,52.7891251300025,54.38931698200031,m,1,1.5836312319952413,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
madam,pink,0,1,0,0,1,f,,,,,,,,,,,,,0,7,7,17,54.404583724004624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.39011606800341,54.88771337000071,54.88771337000071,55.80917704199965,f,1,0.9175121739972383,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
gentleman,pink,0,0,1,0,1,m,,,,,,,,,,,,,0,8,8,18,55.82350241400127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.81017615200108,56.32265012400603,56.32265012400603,57.74091334200057,m,1,1.4119764660063083,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
female,blue,0,0,1,0,1,f,,,,,,,,,,,,,0,9,9,6,57.77059321900015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.74170903200138,58.25495869500446,58.25495869500446,58.775473644003796,f,1,0.5137194600029034,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
uncle,blue,0,1,0,0,1,m,,,,,,,,,,,,,0,10,10,1,58.790722612000536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.77631317700434,59.28962746000616,59.28962746000616,59.92328288700082,m,1,0.6208101680022082,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
damsel,pink,0,1,0,0,1,f,,,,,,,,,,,,,0,11,11,4,59.93803659400146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.92383031600184,60.43862666700443,60.43862666700443,62.90649876899988,f,1,2.463916198001243,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
nephew,pink,0,0,1,0,1,m,,,,,,,,,,,,,0,12,12,7,62.92057951899915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.90703096899961,63.42209505800565,63.42209505800565,64.33970274400053,m,1,0.9122603670039098,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
mother,blue,0,0,1,0,1,f,,,,,,,,,,,,,0,13,13,5,64.3540792260028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.34022989900404,64.8544684830049,64.8544684830049,65.35557031300414,f,1,0.4891058040011558,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
man,pink,0,0,1,0,1,m,,,,,,,,,,,,,0,14,14,11,65.370625252006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.35612794400367,65.85408835700218,65.85408835700218,66.40642497200315,m,1,0.5500564950052649,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
sister,pink,0,1,0,0,1,f,,,,,,,,,,,,,0,15,15,8,66.42072631400515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.40698107600474,66.92084217999945,66.92084217999945,67.80559132800408,f,1,0.8743687919995864,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
father,blue,0,1,0,0,1,m,,,,,,,,,,,,,0,16,16,13,67.82043470700592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80611382899951,68.32097177100513,68.32097177100513,68.87332661999972,m,1,0.5447892059964943,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
boys,pink,0,0,1,0,1,m,,,,,,,,,,,,,0,17,17,15,68.88739343899942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87393693200283,69.38845516600122,69.38845516600122,70.52451280800597,m,1,1.1267776660024538,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
dad,pink,0,0,1,0,1,m,,,,,,,,,,,,,0,18,18,2,70.5398198490002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.52532690200314,71.03866322700196,71.03866322700196,72.15664587900392,m,1,1.105545719001384,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
wife,blue,0,0,1,0,1,f,,,,,,,,,,,,,0,19,19,10,72.17078584700357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.15743596700486,72.67265007200331,72.67265007200331,74.00648349500261,f,1,1.3202988310004002,None,,,,,,,,,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.00708591000148,74.02102910000394,74.02102910000394,75.02080755100178,92.42345711200323,space,18.389675547994557,None,177765,001,2024-05-10_18h06.59.096,stroop experiment,2024.1.4,None,2024-05-10 18h07.07.278446 -0400,
